image_id,fname,caption,gt,mentioned,wrong,is_hall
448256,000000448256.jpg,a group of men standing next to a white truck,boat|bottle|car|person|truck,person|truck,,False
448263,000000448263.jpg,a baseball player kneeling down next to a catcher,baseball glove|person|sports ball,person,,False
448365,000000448365.jpg,a young boy is doing a trick on a skateboard,bicycle|person|skateboard,person|skateboard,,False
448410,000000448410.jpg,a train is parked at a train station,bench|car|handbag|person|train,train|train,,False
448448,000000448448.jpg,two giraffes are eating leaves from a tree,giraffe,giraffe,,False
448810,000000448810.jpg,a street sign with a building in the background,person,,,False
449190,000000449190.jpg,a wrap and a bowl of chips on a table,bowl|carrot|cup|dining table|sandwich,bowl|dining table,,False
449198,000000449198.jpg,a street with a bridge and a street light,car|stop sign|traffic light|train,traffic light,,False
449312,000000449312.jpg,a woman sitting at a table with a cake on a platter,bowl|cake|car|donut|person,person|dining table|cake,dining table,True
449406,000000449406.jpg,a zebra standing on top of a rocky hillside,zebra,zebra,,False
449432,000000449432.jpg,a group of people standing in front of a bus,backpack|boat|bus|handbag|person|suitcase|train,person,,False
449579,000000449579.jpg,a woman is playing tennis on a court,person|sports ball|tennis racket,person,,False
449603,000000449603.jpg,a man riding a wave on top of a surfboard,kite|person|surfboard,person|surfboard,,False
449661,000000449661.jpg,a hospital room with a person in a hospital bed,bed|chair|person|sink|tv,person|bed,,False
449909,000000449909.jpg,a man in a denim jacket looking at a giraffe,giraffe|person,person|giraffe,,False
449996,000000449996.jpg,a large jetliner flying over an airport runway,airplane|truck,airplane,,False
450075,000000450075.jpg,a woman is helping another woman put on her tie,person|tie,person|person|tie,,False
450100,000000450100.jpg,a cupcake with pink frosting and a star on top,boat|cake|cup|dining table|spoon,cake,,False
450202,000000450202.jpg,a plate of meat and cheese with wine glasses,dining table|fork|person|wine glass,wine glass,,False
450303,000000450303.jpg,a group of people sitting around a table with laptops,bottle|cell phone|chair|clock|dining table|laptop|person,person|dining table|laptop,,False
450399,000000450399.jpg,a group of people standing around a counter with donuts,bowl|cell phone|donut|person|spoon,person|donut,,False
450439,000000450439.jpg,a couple of kites that are flying in the sky,kite,kite,,False
450488,000000450488.jpg,"a bedroom with a bed, dresser, television and a ceiling fan",bed|sink|tv,bed|tv,,False
450559,000000450559.jpg,a man flying through the air while riding a skateboard,person|skateboard,person|skateboard,,False
450686,000000450686.jpg,a person holding a smart phone in their hand,cell phone|person,person|cell phone,,False
450758,000000450758.jpg,a herd of giraffes walking across a grass covered field,giraffe,giraffe,,False
451043,000000451043.jpg,a person in a blue snow suit is skiing down a hill,person|skis|snowboard,person,,False
451084,000000451084.jpg,a person jumping a skate board in the air,person|skateboard,person,,False
451090,000000451090.jpg,a boat floating on top of a large body of water,boat,boat,,False
451144,000000451144.jpg,two people standing on top of a snow covered slope,backpack|person|skis,person,,False
451150,000000451150.jpg,a box of assorted donuts with different flavors,donut,donut,,False
451155,000000451155.jpg,a person sitting on a bed with a laptop,bed|laptop|person,person|bed|laptop,,False
451308,000000451308.jpg,a stack of suitcases sitting on top of a red shelf,book|suitcase,suitcase,,False
451435,000000451435.jpg,a man standing on a tennis court holding a racquet,person|sports ball|tennis racket,person,,False
451571,000000451571.jpg,a plate with a piece of pizza and a corn on the cob,chair|pizza|sandwich,pizza,,False
451693,000000451693.jpg,a pizza sitting on top of a white plate,dining table|pizza,pizza,,False
451714,000000451714.jpg,a man in a red snowsuit standing on skis,person|skis,person|skis,,False
451879,000000451879.jpg,a baseball player throwing a ball to another player,baseball glove|person|sports ball,person|sports ball|person,,False
452084,000000452084.jpg,a pan of food with a fork and a bowl of food,bowl|dining table|fork|hot dog,fork|bowl,,False
452122,000000452122.jpg,a large jetliner flying through a gray sky,airplane,airplane,,False
452321,000000452321.jpg,a red bus is parked at a bus stop,bus,,,False
452515,000000452515.jpg,a woman holding a tennis racquet on a tennis court,person|sports ball|tennis racket|tv,person,,False
452784,000000452784.jpg,a person is washing a bowl of greens,bowl|broccoli|orange|person|sink,person|bowl,,False
452793,000000452793.jpg,"a kitchen with a refrigerator, sink and a window",refrigerator|sink,refrigerator|sink,,False
452891,000000452891.jpg,a small white dog standing on a bench,bench|dog,dog|bench,,False
453001,000000453001.jpg,a woman is pulling a suitcase behind her,bench|person|potted plant|suitcase,person|suitcase,,False
453040,000000453040.jpg,a wedding cake with flowers and a couple figurines on top,cake|dining table,cake,,False
453166,000000453166.jpg,three men in military uniforms holding plaques in front of a blue backdrop,person|tie,person,,False
453302,000000453302.jpg,"a kitchen with a refrigerator, microwave, and a microwave oven",bottle|chair|microwave|oven|refrigerator|sink|toaster,refrigerator|microwave|microwave|oven,,False
453341,000000453341.jpg,a living room with a lot of dolls on top of a shelf,bench|cell phone|couch|keyboard|mouse|teddy bear|tv,,,False
453584,000000453584.jpg,a red bench sitting on the side of a road,bench|chair,bench,,False
453634,000000453634.jpg,"a bathroom with a sink, toilet and shower",chair|sink|toilet,sink|toilet,,False
453708,000000453708.jpg,a woman carrying a large basket of bananas on her head,banana|person,person|banana,,False
453722,000000453722.jpg,a living room with a fireplace and a tv,chair|couch|tv,tv,,False
453841,000000453841.jpg,a couple of cars that are sitting in the street,car|fire hydrant|person|traffic light|truck,car,,False
453860,000000453860.jpg,a couple of black speakers sitting next to each other,suitcase,,,False
453981,000000453981.jpg,two black bears playing together in the grass,bear|person,bear,,False
454067,000000454067.jpg,a man playing a video game in a living room,book|person|remote|tv,person,,False
454404,000000454404.jpg,a woman sitting on a bench next to a vase,bench|cell phone|chair|person|potted plant,person|bench|vase,vase,True
454661,000000454661.jpg,a group of cars that are sitting in the street,bus|car|traffic light,car,,False
454750,000000454750.jpg,a couple of zebra standing next to each other,zebra,zebra,,False
454798,000000454798.jpg,a person riding a horse on a dirt field,bus|horse|person|truck,person|horse,,False
454978,000000454978.jpg,a motorcycle parked on the side of a road,motorcycle|person,motorcycle,,False
455085,000000455085.jpg,a bus is parked on the side of the road,bus|person,,,False
455157,000000455157.jpg,a man sitting on a bench with an umbrella,bench|dining table|laptop|person|umbrella,person|bench|umbrella,,False
455219,000000455219.jpg,a man plowing a field with two cows,cow|person,person|cow,,False
455267,000000455267.jpg,a wok with broccoli and meat cooking on a stove,broccoli|carrot|oven,broccoli|oven,,False
455301,000000455301.jpg,a woman and a baby are laying in bed,bed|book|person,person|person|bed,,False
455352,000000455352.jpg,a clock tower with a bell on top of it,clock,clock,,False
455448,000000455448.jpg,a hand holding a chocolate cupcake with sprinkles,cake|cup|person|sports ball,cake,,False
455555,000000455555.jpg,a young boy sitting on a skateboard on a sidewalk,motorcycle|person|skateboard,person|skateboard,,False
455597,000000455597.jpg,a woman standing in a kitchen next to a stove,bottle|bowl|cup|oven|person|spoon,person|oven,,False
455624,000000455624.jpg,a man riding a motorcycle down a road next to a field,motorcycle|person,person|motorcycle,,False
455716,000000455716.jpg,a row of motorcycles parked on top of a grass covered field,backpack|handbag|motorcycle,motorcycle,,False
455872,000000455872.jpg,a black and white photo of a boat dock,boat,boat,,False
455937,000000455937.jpg,a man sitting in a chair watching tv,book|chair|clock|couch|cup|handbag|laptop|person|remote|suitcase|tv,person|chair|tv,,False
455981,000000455981.jpg,a white toilet sitting in a bathroom next to a bath tub,bowl|chair|toilet,toilet,,False
456015,000000456015.jpg,four people riding horses on a beach near the ocean,horse|person,person|horse,,False
456143,000000456143.jpg,two baskets of food with pizza and salad,bowl|carrot|dining table|pizza|sandwich,pizza,,False
456292,000000456292.jpg,a cat is standing in a cat door,bottle|cat,cat|cat,,False
456303,000000456303.jpg,a snowboarder is in mid air after a jump,handbag|person|snowboard,person,,False
456394,000000456394.jpg,a blue motorcycle is on display in a showroom,car|motorcycle,motorcycle,,False
456496,000000456496.jpg,a woman sitting on a ledge next to birds,bird|handbag|person,person|bird,,False
456559,000000456559.jpg,a man wearing a hat and sunglasses talking on a cell phone,person|tie,person|cell phone,cell phone,True
456662,000000456662.jpg,a young girl standing in front of a refrigerator,person|refrigerator,person|refrigerator,,False
456865,000000456865.jpg,a large jetliner sitting on top of an airport runway,airplane,airplane,,False
457078,000000457078.jpg,a living room with a large picture of a skeleton on the wall,book|chair|cup|dining table|laptop|person|remote|tv,,,False
457262,000000457262.jpg,a small coin sitting next to a banana,banana|dining table,banana,,False
457559,000000457559.jpg,a group of young men playing a game of soccer,person|sports ball,person,,False
457848,000000457848.jpg,a row of motorcycles parked next to each other,motorcycle|person,motorcycle,,False
457884,000000457884.jpg,a group of young boys playing a game of baseball,baseball glove|car|motorcycle|person|sports ball|truck,person,,False
458045,000000458045.jpg,a young boy swinging a baseball bat at a ball,baseball bat|baseball glove|person|sports ball,person|baseball bat|sports ball,,False
458054,000000458054.jpg,a row of toilets sitting on top of a dirt field,chair|toilet,toilet,,False
458109,000000458109.jpg,a train is sitting on the tracks next to a platform,person|train,train,,False
458223,000000458223.jpg,a man riding a bike down a pier next to a red light house,backpack|bicycle|boat|person,person|bicycle,,False
458255,000000458255.jpg,a woman laying in bed with a cat and a book,bed|book|cat|person,person|bed|cat|book,,False
458325,000000458325.jpg,a man skateboarding down a street lined with parked cars,car|person|skateboard|traffic light,person|car,,False
458410,000000458410.jpg,"a living room with a couch, coffee table, and a television",book|couch|dining table|tv|wine glass,couch|dining table|tv,,False
458663,000000458663.jpg,"a kitchen with a sink, stove, and a table",chair|couch|cup|dining table|knife|oven|scissors|sink|umbrella,sink|oven|dining table,,False
458702,000000458702.jpg,a parking meter sitting on the side of a road,car|parking meter,parking meter,,False
458755,000000458755.jpg,a woman petting a sheep in a field,person|sheep,person|sheep,,False
458768,000000458768.jpg,a kitchen with a stove top oven sitting under a window,bench|couch|oven|sink,oven|oven,,False
